system_name,benchmark,training_time,accuracy,power_consumption,hardware_type,software_framework
System_A,ResNet-50,968.9534762683028,0.9090035065547653,351.4698720996147,GPU,TensorFlow
System_B,BERT,192.96713961602399,0.8888659400899166,699.8416025075124,TPU,PyTorch
System_C,DLRM,6.304506963502424,0.87890995894341,279.7146827819649,CPU,TensorFlow
System_D,RNN-T,232.2099622521431,0.8128036719819175,293.02707251087435,GPU,PyTorch
System_E,3D-UNet,5446.297547543569,0.937914657954682,790.1464874048312,TPU,TensorFlow
System_A,ResNet-50,3743.968699518721,0.8075263030618499,604.0547562711939,GPU,TensorFlow
System_B,BERT,167.36968097291793,0.832002153082901,128.5731295589693,TPU,PyTorch
System_C,DLRM,260.63998929172857,0.8403654117350003,131.28502005284278,CPU,TensorFlow
System_D,RNN-T,1304.2497419375907,0.8595105098456394,185.46463525449292,GPU,PyTorch
System_E,3D-UNet,234.53484340321066,0.823717770208399,279.26037704258596,TPU,TensorFlow
System_A,ResNet-50,59.65269750343772,0.8224370560563512,385.87728088382,GPU,TensorFlow
System_B,BERT,498.7127240470386,0.8980843455246313,248.75364327969328,TPU,PyTorch
System_C,DLRM,480.5386314651779,0.8186456817355297,169.84038236472745,CPU,TensorFlow
System_D,RNN-T,307.7602244809153,0.817544758986583,602.3726610140117,GPU,PyTorch
System_E,3D-UNet,776.6959319740952,0.8634671829511117,215.0647699915132,TPU,TensorFlow
System_A,ResNet-50,984.7939113098453,0.8800863310115756,484.54047976409004,GPU,TensorFlow
System_B,BERT,2013.1398557298578,0.8694793372515863,39.90418423108004,TPU,PyTorch
System_C,DLRM,943.3181525989696,0.9191442228817172,1150.2640582659446,CPU,TensorFlow
System_D,RNN-T,40.58189056698678,0.822463601746176,341.2673912044869,GPU,PyTorch
System_E,3D-UNet,918.30018893665,0.9453854207686299,38.50572241877102,TPU,TensorFlow
System_A,ResNet-50,754.350069330827,0.8216368466272408,28.75694517808628,GPU,TensorFlow
System_B,BERT,412.8882783537613,0.8466099705723786,956.728061192008,TPU,PyTorch
System_C,DLRM,1617.4094921879819,0.8110061715874656,141.27595418662924,CPU,TensorFlow
System_D,RNN-T,34.509858782626935,0.830916220887346,58.28302546061393,GPU,PyTorch
System_E,3D-UNet,418.81158027195175,0.8516425082885561,84.83140451373494,TPU,TensorFlow
System_A,ResNet-50,1459.6688684385415,0.8574486247909016,317.7355466848379,GPU,TensorFlow
System_B,BERT,101.08084422863152,0.7976163031992951,770.5346203625556,TPU,PyTorch
System_C,DLRM,2294.48931509911,0.9030310899486652,126.19188347460123,CPU,TensorFlow
System_D,RNN-T,350.2303546682406,0.9038670734231615,499.8466537057489,GPU,PyTorch
System_E,3D-UNet,4399.3179765625855,0.8553402525702233,408.11286811209663,TPU,TensorFlow
System_A,ResNet-50,518.2375984597265,0.8844709978844251,993.5981697224828,GPU,TensorFlow
System_B,BERT,4615.72387862664,0.8936400323243963,262.0696168596036,TPU,PyTorch
System_C,DLRM,104.55802216790259,0.7715140330069834,12.428896701916255,CPU,TensorFlow
System_D,RNN-T,165.66025138598482,0.8329749025579621,268.5557160954073,GPU,PyTorch
System_E,3D-UNet,408.13185115258506,0.7645802119805596,2964.9262770832147,TPU,TensorFlow
System_A,ResNet-50,1113.9132767275887,0.902928416662155,2463.809513416389,GPU,TensorFlow
System_B,BERT,668.6736900293679,0.9361513965454522,171.74160451945542,TPU,PyTorch
System_C,DLRM,322.59109542562874,0.8772109109308022,545.9999843030376,CPU,TensorFlow
System_D,RNN-T,482.7969333929067,0.9656048509852951,188.21607913416935,GPU,PyTorch
System_E,3D-UNet,603.4766597043048,0.8688463916020901,61.80832570251924,TPU,TensorFlow
System_A,ResNet-50,1462.0616727333959,0.958159499688451,502.8647538846296,GPU,TensorFlow
System_B,BERT,288.6063562665607,0.8321607015179151,440.916673626726,TPU,PyTorch
System_C,DLRM,826.2129797688045,0.9157105278756417,1000.921067389998,CPU,TensorFlow
System_D,RNN-T,1654.1421307400055,0.7573179831416781,653.4121003870644,GPU,PyTorch
System_E,3D-UNet,875.280364608143,0.8394714470626298,2.561278823234994,TPU,TensorFlow
System_A,ResNet-50,2890.1960209060444,0.8421703815720785,434.87844778022856,GPU,TensorFlow
System_B,BERT,5898.9519092666915,0.7570761377305032,284.0212833800541,TPU,PyTorch
System_C,DLRM,3017.6056923376377,0.9022568546408956,104.50610250641907,CPU,TensorFlow
System_D,RNN-T,1067.6796073013627,0.8792471888133914,1194.1722138279874,GPU,PyTorch
System_E,3D-UNet,602.896212150194,0.7640616070645971,442.94316986398894,TPU,TensorFlow
System_A,ResNet-50,89.05051722959163,0.8698780063281466,286.2896334961403,GPU,TensorFlow
System_B,BERT,1101.1117548159496,0.87254620840473,132.97019561957893,TPU,PyTorch
System_C,DLRM,1171.3555716304202,0.7997932881025519,533.9990113275467,CPU,TensorFlow
System_D,RNN-T,361.04635169567536,0.8803197387127923,803.0838827124808,GPU,PyTorch
System_E,3D-UNet,496.6970436573847,0.8199021876302367,225.131129595706,TPU,TensorFlow
System_A,ResNet-50,2052.9347586582912,0.8586888049698896,363.34478760291853,GPU,TensorFlow
System_B,BERT,446.0439151020797,0.8052276043879686,192.56145738576288,TPU,PyTorch
System_C,DLRM,1203.805205195892,0.874798259300606,170.57407241686172,CPU,TensorFlow
System_D,RNN-T,583.4176886150835,0.9556255933070165,999.0921596895677,GPU,PyTorch
System_E,3D-UNet,904.3072631250028,0.8684602837299915,106.77917036550667,TPU,TensorFlow
System_A,ResNet-50,1705.1524603755213,0.8488956378783032,97.04219896935241,GPU,TensorFlow
System_B,BERT,1690.179231956419,0.8484773894752838,1733.7918302989833,TPU,PyTorch
System_C,DLRM,400.82178863235555,0.9069322513243114,69.00607278090799,CPU,TensorFlow
System_D,RNN-T,251.4369112619761,0.7943593566552462,1223.9423599557492,GPU,PyTorch
System_E,3D-UNet,773.7836114305152,0.8774599825856634,1038.654541597356,TPU,TensorFlow
System_A,ResNet-50,73.55878999647109,0.8850368582865608,283.428673471685,GPU,TensorFlow
System_B,BERT,1629.0975823536983,0.879678117303492,701.9538706932722,TPU,PyTorch
System_C,DLRM,218.33302014445823,0.9053113278876692,427.34279060754204,CPU,TensorFlow
System_D,RNN-T,48.81986942507852,0.7818453024621176,281.58010717837436,GPU,PyTorch
System_E,3D-UNet,586.0211108237274,0.8683531948542325,1513.0380839210438,TPU,TensorFlow
System_A,ResNet-50,579.7219702867902,0.9269875385021575,948.7295329782239,GPU,TensorFlow
System_B,BERT,201.96853640039026,0.8369226533028375,967.5763092168975,TPU,PyTorch
System_C,DLRM,4198.631201798821,0.8486913246091472,933.0466819850386,CPU,TensorFlow
System_D,RNN-T,1836.6255871634169,0.835351965621084,400.24895593568834,GPU,PyTorch
System_E,3D-UNet,979.4454713486409,0.8282638089588997,827.8344085917109,TPU,TensorFlow
System_A,ResNet-50,354.62388363795685,0.8384623895039992,176.15947947026677,GPU,TensorFlow
System_B,BERT,485.15543214291756,0.8711351639778427,773.9643613718133,TPU,PyTorch
System_C,DLRM,651.9750200200367,0.8871113737322263,239.99909601837987,CPU,TensorFlow
System_D,RNN-T,446.8781737454338,0.8136286303206826,743.5176661566452,GPU,PyTorch
System_E,3D-UNet,909.4078235788087,0.7998344724007493,148.08641844746558,TPU,TensorFlow
System_A,ResNet-50,1835.7770118592825,0.8015086944784529,199.48302445656356,GPU,TensorFlow
